Date,FB,AMZN,AAPL,NFLX,GOOGL,FB_Ret,AMZN_Ret,AAPL_Ret,NFLX_Ret,GOOGL_Ret,NASDAQ,NASDAQ_Ret
2017-02-06,132.06,807.64,30.9,140.97,821.62,0.008245533669262617,-0.003159713650950469,0.009144350097975096,0.0051336898395721855,0.0018167851438186664,5663.55,-0.0005682249323689659
2017-02-07,131.84,812.5,31.2,144.0,829.23,-0.0016659094351052506,0.006017532564013718,0.009708737864077666,0.02149393487976159,0.0092621893332685,5674.22,0.0018839773640209057
2017-02-08,134.2,819.71,31.32,144.74,829.88,0.017900485436893154,0.008873846153846232,0.003846153846153833,0.005138888888889026,0.0007838597252873836,5682.45,0.0014504196171456485
2017-02-09,134.14,821.36,31.54,144.14,830.06,-0.00044709388971686526,0.002012907003696496,0.007024265644955285,-0.004145364101147075,0.00021689882874631472,5715.18,0.005759839505847131
2017-02-10,134.19,827.46,31.47,144.82,834.85,0.00037274489339500505,0.007426706925099945,-0.00221940393151554,0.0047176356320244315,0.005770667180685861,5734.13,0.0033157310880846946
2017-02-13,134.05,836.53,31.75,143.2,838.96,-0.0010432968179445725,0.01096125492470934,0.008897362567524603,-0.01118630023477418,0.0049230400670778884,5763.96,0.0052021841151141945
2017-02-14,133.85,836.39,32.16,140.82,840.03,-0.0014919806042522632,-0.00016735801465572742,0.012913385826771595,-0.016620111731843527,0.0012753885763325812,5782.57,0.0032286830581751413
2017-02-15,133.44,842.7,32.28,142.27,837.32,-0.0030631303698169803,0.0075443274070710045,0.0037313432835821563,0.01029683283624494,-0.003226075259216809,5819.44,0.00637605770444627
2017-02-16,133.84,844.14,32.24,142.01,842.17,0.002997601918465209,0.0017087931648271935,-0.0012391573729862992,-0.0018275110704999429,0.005792289686141317,5814.9,-0.0007801437939045641
2017-02-17,133.53,845.07,32.33,142.22,846.55,-0.0023161984459055818,0.0011017129859975938,0.002791563275434061,0.0014787691007676074,0.005200850184642114,5838.58,0.004072297030043526
2017-02-21,133.72,856.44,32.56,142.6,849.27,0.0014229012206994351,0.013454506727253346,0.007114135477884531,0.0026719167486992657,0.003213041167090092,5865.95,0.00468778367342737
2017-02-22,136.12,855.61,32.66,143.86,851.36,0.017947950942267532,-0.0009691280183083961,0.0030712530712528885,0.00883590462833106,0.002460937040046129,5860.63,-0.0009069289714368489
2017-02-23,135.36,852.19,32.52,142.78,851.0,-0.005583308845136581,-0.003997148233424007,-0.0042865890998160525,-0.0075072987626860765,-0.0004228528472092208,5835.51,-0.004286228613647358
2017-02-24,135.44,845.24,32.55,143.25,847.81,0.0005910165484632746,-0.008155458289818006,0.0009225092250919608,0.003291777559882414,-0.0037485311398355314,5845.31,0.001679373353828506
2017-02-27,136.41,848.64,32.62,143.41,849.67,0.007161842882457138,0.004022526146419958,0.002150537634408645,0.0011169284467713592,0.0021938877814604574,5861.9,0.0028381728257353966
2017-02-28,135.54,845.04,32.63,142.13,844.93,-0.006377831537277334,-0.004242081447963786,0.00030656039239751465,-0.008925458475699033,-0.0055786364117833545,5825.44,-0.006219826336170908
