Date,FB,AMZN,AAPL,NFLX,GOOGL,FB_Ret,AMZN_Ret,AAPL_Ret,NFLX_Ret,GOOGL_Ret
2017-05-03,151.8,941.03,34.97,155.59,948.45,-0.006414452153423178,-0.006241155722643499,-0.003135689851767376,-0.005496963886225559,0.01212263496569177
2017-05-04,150.85,937.53,34.84,157.25,954.72,-0.006258234519104233,-0.003719328820547707,-0.0037174721189590088,0.010669066135355676,0.006610786019294546
2017-05-05,150.24,934.15,35.42,156.6,950.28,-0.004043752071594242,-0.003605217966358376,0.01664753157290466,-0.004133545310015974,-0.004650578179990039
2017-05-08,151.06,949.04,36.39,156.38,958.69,0.005457933972310869,0.015939624257346185,0.027385657820440334,-0.0014048531289910793,0.008850023151071307
2017-05-09,150.48,952.82,36.62,157.46,956.71,-0.003839533960016017,0.003982972266711737,0.0063204176971694,0.006906253996674883,-0.0020653182989287533
2017-05-10,150.29,948.95,36.44,160.28,954.84,-0.0012626262626262985,-0.004061627589681205,-0.00491534680502459,0.017909310301028825,-0.001954615296171247
2017-05-11,150.04,947.62,36.76,158.54,955.89,-0.0016634506620533118,-0.0014015490805627806,0.008781558726673966,-0.01085600199650616,0.0010996606761342065
2017-05-12,150.33,961.35,37.27,160.81,955.14,0.0019328179152227065,0.014488930161879354,0.013873775843308067,0.014318153147470758,-0.0007846091077424733
2017-05-15,150.19,957.97,37.18,160.02,959.22,-0.000931284507417085,-0.0035158891142663684,-0.0024148108398176493,-0.004912629811578806,0.004271625102079346
2017-05-16,149.78,966.07,37.12,159.41,964.61,-0.002729875491044642,0.00845537960478926,-0.0016137708445401744,-0.0038120234970629996,0.0056191488918078125
2017-05-17,144.85,944.76,35.88,153.2,942.17,-0.03291494191480848,-0.02205844296997117,-0.03340517241379293,-0.03895615080609749,-0.02326328775359998
2017-05-18,147.66,958.49,36.42,155.7,950.5,0.01939937866758723,0.014532791396756783,0.015050167224080147,0.01631853785900783,0.008841291911226179
2017-05-19,148.06,959.84,36.55,157.02,954.65,0.0027089259108763475,0.0014084653987000983,0.003569467325645226,0.008477842003853597,0.004366123093108909
2017-05-22,148.24,970.67,36.77,157.16,964.07,0.0012157233553964364,0.01128313052175356,0.006019151846785364,0.0008916061648196472,0.009867490703399318
2017-05-23,148.07,971.54,36.72,157.95,970.55,-0.0011467889908257645,0.0008962881308787196,-0.0013598041881970335,0.005026724357342749,0.006721503625255254
2017-05-24,150.04,980.35,36.61,157.75,977.61,0.013304518133315346,0.009068077485229642,-0.002995642701525081,-0.001266223488445628,0.007274225954355895
2017-05-25,151.96,993.38,36.74,163.05,991.86,0.012796587576646257,0.0132911715203754,0.0035509423654740413,0.03359746434231381,0.014576364808052356
2017-05-26,152.13,995.78,36.68,162.43,993.27,0.0011187154514344932,0.0024159938794821034,-0.0016330974414807686,-0.0038025145660840476,0.001421571592765014
2017-05-30,152.38,996.7,36.69,163.22,996.17,0.0016433313613357647,0.0009238988531603542,0.00027262813522344054,0.00486363356522812,0.002919649239381039
2017-05-31,151.46,994.62,36.48,163.07,987.09,-0.006037537734610798,-0.002086886726196502,-0.005723630417007408,-0.0009190050238941927,-0.009114910105704754
2017-06-01,151.53,995.95,36.58,162.99,988.29,0.00046216822923539347,0.0013371941042810143,0.0027412280701755165,-0.000490586864536624,0.0012156946175119199
2017-06-02,153.61,1006.73,37.12,165.18,996.12,0.013726654787830972,0.010823836537978693,0.014762165117550463,0.013436407141542484,0.007922775703487872
2017-06-05,153.63,1011.34,36.76,165.06,1003.88,0.0001301998567799778,0.004579182104437196,-0.00969827586206895,-0.0007264802034144813,0.007790226077179385
2017-06-06,152.81,1003.0,36.88,165.17,996.68,-0.005337499186356842,-0.00824648486166868,0.0032644178454843686,0.0006664243305463113,-0.007172171972745778
2017-06-07,153.12,1010.07,37.1,165.61,1001.5,0.0020286630456121113,0.007048853439681091,0.005965292841648484,0.002663922019737308,0.004836055704940501
2017-06-08,154.71,1010.27,37.01,165.88,1004.28,0.010384012539184972,0.00019800607878650567,-0.0024258760107818134,0.0016303363323468822,0.002775836245631602
2017-06-09,149.6,978.31,35.57,158.03,970.12,-0.03302953913774165,-0.0316351074465242,-0.038908403134288005,-0.04732336628888345,-0.03401441828971996
2017-06-12,148.44,964.91,34.72,151.44,961.81,-0.007754010695187108,-0.013697089879486035,-0.023896542029800405,-0.041700942858950873,-0.008565950604049077
2017-06-13,150.68,980.79,35.0,152.72,970.5,0.015090272163837293,0.016457493444984594,0.008064516129032251,0.008452192287374594,0.009035048502302967
2017-06-14,150.25,976.47,34.66,152.2,967.93,-0.0028537297584284582,-0.004404612608203573,-0.009714285714285786,-0.0034049240440021666,-0.0026481195260176227
2017-06-15,149.8,964.17,34.45,151.76,960.18,-0.002995008319467529,-0.01259639313035743,-0.006058857472590717,-0.002890932982917205,-0.008006777349601757
2017-06-16,150.64,987.71,33.97,152.38,958.62,0.005607476635513864,0.02441478162564703,-0.0139332365747461,0.004085397996837159,-0.0016246953696181787
2017-06-19,152.87,995.17,34.94,153.4,975.22,0.014803505045140941,0.0075528242095350695,0.028554607006181953,0.0066937918361991144,0.0173165592205462
2017-06-20,152.25,992.59,34.63,152.05,968.99,-0.004055733629881653,-0.002592521880683596,-0.008872352604464617,-0.008800521512385862,-0.006388302126699608
2017-06-21,153.91,1002.23,34.83,155.03,978.59,0.010903119868637123,0.009711965665581967,0.005775339301183902,0.01959881617888848,0.009907222984757436
2017-06-22,153.4,1001.3,34.77,154.89,976.62,-0.0033136248456889783,-0.0009279307145066973,-0.0017226528854434875,-0.0009030510223828614,-0.0020131004813047637
2017-06-23,155.07,1003.74,34.93,158.02,986.09,0.01088657105606261,0.0024368321182464125,0.004601668104687873,0.02020788946994667,0.009696709057770647
2017-06-26,153.59,993.98,34.82,157.5,972.09,-0.009544076868510887,-0.009723633610297489,-0.003149155453764707,-0.0032907226933299727,-0.014197487044793067
2017-06-27,150.58,976.78,34.32,151.03,948.09,-0.019597630054039916,-0.017304171110082756,-0.014359563469270586,-0.04107936507936505,-0.024689071999506207
2017-06-28,153.24,990.33,34.82,153.41,961.01,0.017665028556249185,0.013872110403571059,0.014568764568764658,0.01575845858438707,0.013627398242782807
2017-06-29,151.04,975.93,34.31,150.09,937.82,-0.014356564865570465,-0.014540607676229222,-0.014646754738655843,-0.021641353236425243,-0.024130862321932067
2017-06-30,150.98,968.0,34.39,149.41,929.68,-0.00039724576271182865,-0.008125582777453233,0.002331681725444401,-0.004530614964354807,-0.008679703994370014
2017-07-03,148.43,953.66,34.26,146.17,919.46,-0.016889654258842146,-0.0148140495867769,-0.003780168653678473,-0.021685295495616153,-0.010993029859736603
2017-07-05,150.34,971.4,34.41,147.61,932.26,0.01286801859462372,0.01860201749051016,0.004378283712784592,0.009851542724225393,0.013921214625976175
2017-07-06,148.82,965.14,34.08,146.25,927.69,-0.010110416389517152,-0.006444307185505482,-0.009590235396686908,-0.009213467922227547,-0.004902065947267831
2017-07-07,151.44,978.76,34.43,150.18,940.81,0.017605160596694036,0.014111942308887793,0.010269953051643244,0.02687179487179492,0.014142655412907157
2017-07-10,153.5,996.47,34.64,152.67,951.0,0.013602746962493306,0.018094323429645787,0.006099331977926337,0.016580103875349472,0.010831092356586414
2017-07-11,155.27,994.13,34.75,154.33,953.53,0.011530944625407269,-0.0023482894618002126,0.003175519630485013,0.01087312504093818,0.002660357518401657
2017-07-12,158.9,1006.51,34.8,158.75,967.66,0.023378630772203257,0.0124530996952108,0.0014388489208632116,0.028639927428238066,0.014818621333361204
2017-07-13,159.26,1000.63,35.28,158.21,968.85,0.0022655758338576693,-0.005841968783221185,0.01379310344827589,-0.0034015748031495097,0.0012297707872599428
2017-07-14,159.97,1001.81,35.59,161.12,976.91,0.004458118799447464,0.0011792570680471126,0.008786848072562359,0.018393274761393075,0.008319141249935491
2017-07-17,159.73,1010.04,35.71,161.7,975.96,-0.0015002813027442663,0.008215130613589361,0.0033717336330429948,0.0035998013902680537,-0.0009724539619820893
2017-07-18,162.86,1024.45,35.84,183.6,986.95,0.019595567520190427,0.014266761712407483,0.003640436852422324,0.13543599257884975,0.011260707406041348
2017-07-19,164.14,1026.87,36.06,183.86,992.77,0.007859511236644856,0.0023622431548633305,0.006138392857142794,0.0014161220043573675,0.005896955266224246
2017-07-20,164.53,1028.7,35.9,183.6,992.19,0.0023760204703302534,0.0017821145812031425,-0.004437049362174261,-0.0014141194387035094,-0.0005842239390794202
2017-07-21,164.43,1025.67,35.88,188.54,993.84,-0.0006077918920561753,-0.0029454651501895635,-0.0005571030640667551,0.02690631808278865,0.0016629879357783484
2017-07-24,166.0,1038.95,36.32,187.91,998.31,0.00954813598491766,0.012947634229333094,0.012263099219620877,-0.003341466001909432,0.004497705868147683
2017-07-25,165.28,1039.87,36.47,186.97,969.03,-0.00433734939759034,0.0008855094085373771,0.00412995594713661,-0.005002394763450546,-0.029329566968176235
2017-07-26,165.61,1052.8,36.64,189.08,965.31,0.0019966118102614505,0.012434246588515885,0.004661365505895354,0.011285232925068334,-0.0038388904368286125
2017-07-27,170.44,1046.0,35.95,182.68,952.51,0.02916490550087536,-0.0064589665653495,-0.01883187772925754,-0.03384810662153592,-0.01325998901907155
2017-07-28,172.45,1020.04,35.7,184.04,958.33,0.011793006336540568,-0.02481835564053536,-0.006954102920723182,0.007444712064812675,0.0061101720716842944
2017-07-31,169.25,987.78,35.51,181.66,945.5,-0.018556103218324127,-0.031626210736833804,-0.005322128851540708,-0.012931971310584656,-0.01338787265347019
2017-08-01,169.86,996.19,35.83,182.03,946.56,0.003604135893648497,0.008514041588207899,0.00901154604336818,0.0020367719916327687,0.0011210999471178429
2017-08-02,169.3,995.89,37.52,180.74,947.64,-0.0032968326857412134,-0.0003011473714854551,0.047167178342171434,-0.007086743943305995,0.0011409736308316543
2017-08-03,168.59,986.92,37.15,179.23,940.3,-0.004193738924985313,-0.009007018847463133,-0.009861407249467047,-0.00835454243664946,-0.007745557384660873
2017-08-04,169.62,987.58,37.34,180.27,945.79,0.006109496411412341,0.0006687472135533667,0.005114401076716124,0.005802600011159065,0.005838562161012417
2017-08-07,171.98,992.27,37.92,181.33,945.75,0.013913453602169445,0.004748982360922582,0.01553294054633092,0.005880068785710346,-4.2292686537104274e-05
2017-08-08,171.23,989.84,38.22,178.36,944.19,-0.004360972206070457,-0.002448930230683155,0.007911392405063111,-0.016378977554734497,-0.0016494845360823795
2017-08-09,171.18,982.01,38.46,175.78,940.08,-0.0002920049056822638,-0.007910369352622681,0.006279434850863463,-0.014465126710024756,-0.0043529374384393416
2017-08-10,167.4,956.92,37.23,169.14,923.59,-0.02208201892744477,-0.02554963798739318,-0.031981279251170114,-0.03777449084082385,-0.01754106033529057
2017-08-11,168.08,967.99,37.75,171.4,930.09,0.004062126642771835,0.01156836517159232,0.013967230727907731,0.013361712191084507,0.007037754847930344
2017-08-14,170.75,983.3,38.32,171.0,938.93,0.015885292717753297,0.01581627909379213,0.015099337748344377,-0.002333722287047868,0.009504456557967389
2017-08-15,171.0,982.74,38.74,168.5,938.08,0.0014641288433381305,-0.0005695108308755303,0.010960334029227692,-0.014619883040935644,-0.0009052858040534684
2017-08-16,170.0,978.18,38.58,169.98,944.27,-0.005847953216374324,-0.004640087917455293,-0.004130098089829781,0.00878338278931734,0.006598584342486724
2017-08-17,166.91,960.57,37.84,166.09,927.66,-0.01817647058823535,-0.018002821566582727,-0.019180922757905505,-0.022885045299446904,-0.017590307856862997
2017-08-18,167.41,958.47,37.76,166.54,926.18,0.0029956263854771237,-0.002186201942596555,-0.0021141649048627142,0.002709374435546863,-0.0015954121121962705
2017-08-21,167.78,953.29,37.69,166.76,920.87,0.002210142763275913,-0.005404446670214003,-0.001853813559322015,0.0013210039630118242,-0.005733226802565272
2017-08-22,169.64,966.9,38.3,169.34,940.4,0.01108594588151135,0.014276872724984013,0.016184664367206114,0.015471336051811058,0.021208205284133363
2017-08-23,168.71,958.0,38.35,169.06,942.58,-0.005482197594906757,-0.009204674733684914,0.0013054830287206887,-0.0016534782095193323,0.0023181624840493686
2017-08-24,167.74,952.45,38.18,168.13,936.89,-0.0057495109951988255,-0.0057933194154488055,-0.004432855280312897,-0.0055010055601562025,-0.006036622886121168
2017-08-25,166.32,945.26,38.32,165.95,930.5,-0.00846548229402655,-0.007548952700929257,0.0036668412781561965,-0.012966157140308132,-0.006820437831549064
2017-08-28,167.24,946.02,38.71,167.12,928.13,0.0055315055315057204,0.0008040115946934545,0.010177453027139904,0.0070503163603496954,-0.002547017732401957
2017-08-29,168.05,954.06,39.05,168.81,935.75,0.004843338914135353,0.008498763239677798,0.008783260139498816,0.010112494016275786,0.00821005678083897
2017-08-30,169.92,967.59,39.16,174.69,943.63,0.011127640583159737,0.014181498018992711,0.0028169014084507005,0.03483205971210235,0.008421052631578885
2017-08-31,171.97,980.6,39.31,174.71,955.24,0.012064500941619594,0.013445777653758206,0.003830439223697857,0.00011448852252571307,0.01230355118001758
2017-09-01,172.02,978.25,39.33,174.74,951.99,0.0002907483863465732,-0.0023964919437079457,0.0005087763927753564,0.00017171312460639854,-0.0034022863364180367
2017-09-05,170.72,965.27,38.85,174.52,941.48,-0.007557260783629838,-0.01326859187324303,-0.012204424103737566,-0.0012590133913242818,-0.01104003193310854
2017-09-06,172.09,967.8,38.81,179.25,942.02,0.008024835988753587,0.0026210283133216716,-0.001029601029601035,0.02710291084116423,0.0005735650252793878
2017-09-07,173.21,979.47,38.66,179.0,949.89,0.006508222441745648,0.012058276503409848,-0.00386498325173934,-0.001394700139469962,0.008354387380310468
2017-09-08,170.95,965.9,38.03,176.42,941.41,-0.013047745511229225,-0.013854431478248497,-0.016295913088463454,-0.01441340782122913,-0.008927349482571678
2017-09-11,173.51,977.96,38.71,181.74,943.29,0.014975138929511633,0.01248576457190187,0.017880620562713556,0.030155311189207668,0.001997004493260013
2017-09-12,172.96,982.58,38.56,185.15,946.65,-0.003169846118379227,0.004724119595893583,-0.003874967708602406,0.018763068119291182,0.003562001081321764
2017-09-13,173.05,999.6,38.27,183.64,950.44,0.0005203515263645375,0.01732174479431703,-0.007520746887966778,-0.008155549554415442,0.004003591612528501
2017-09-14,170.96,992.21,37.94,182.63,940.13,-0.0120774342675527,-0.007392957182873139,-0.00862294225241722,-0.005499891091265474,-0.010847607423929984
2017-09-15,171.64,986.79,38.33,182.35,935.29,0.0039775386055216355,-0.005462553290130234,0.010279388508170895,-0.0015331544653124363,-0.005148224181762084
2017-09-18,170.01,974.19,38.04,184.62,929.75,-0.009496620834304359,-0.01276867418599692,-0.007565875293503721,0.012448587880449669,-0.00592329651765755
2017-09-19,172.52,969.86,38.05,185.68,936.86,0.014763837421328363,-0.004444718176125795,0.0002628811777076745,0.005741523128588444,0.007647216993815542
2017-09-20,172.17,973.21,37.41,185.51,947.54,-0.0020287502898216347,0.0034541067782978274,-0.01681997371879107,-0.0009155536406721954,0.011399782251350299
2017-09-21,171.11,964.65,36.77,188.78,947.55,-0.0061567055816923455,-0.00879563506334713,-0.017107725207163638,0.017627082098000235,1.0553644173239007e-05
2017-09-22,170.54,955.1,36.41,187.35,943.26,-0.0033311904622758126,-0.00989996371741042,-0.00979059015501782,-0.007574954974043924,-0.0045274655690992205
2017-09-25,162.87,939.79,36.09,178.55,934.28,-0.04497478597396498,-0.016029735106271703,-0.008788794287283519,-0.04697091006138232,-0.009520174713228635
2017-09-26,164.21,938.6,36.71,179.38,937.43,0.008227420642229921,-0.001266240330286439,0.017179274037129266,0.00464855782693907,0.0033715802543135
2017-09-27,167.68,950.87,36.97,181.97,959.9,0.021131477985506297,0.013072661410611586,0.007082538817760664,0.014438621919946604,0.023969789744300973
2017-09-28,168.73,956.4,36.74,180.7,964.81,0.006261927480915919,0.005815726650330699,-0.0062212604814714245,-0.006979172391053501,0.005115116157933031
2017-09-29,170.87,961.35,36.95,181.35,973.72,0.012682984650032703,0.00517565872020076,0.005715841045182302,0.003597122302158251,0.009234978907764368
2017-10-02,169.47,959.19,36.87,177.01,967.47,-0.008193363375665785,-0.002246840380714543,-0.0021650879566983416,-0.023931623931623958,-0.006418682988949542
2017-10-03,169.96,957.1,37.03,179.19,972.08,0.0028913672036348093,-0.002178921798600908,0.004339571467317782,0.012315688379187728,0.004765005633249553
2017-10-04,168.42,965.45,36.79,184.45,966.78,-0.009060955518945701,0.008724271236025594,-0.006481231433972501,0.02935431664713417,-0.005452226154226025
2017-10-05,171.24,980.85,37.25,194.39,985.19,0.016743854649091672,0.01595111088093626,0.012503397662408267,0.053889943074003854,0.019042595006102836
2017-10-06,172.23,989.58,37.23,198.02,993.64,0.005781359495444782,0.008900443492888765,-0.0005369127516778871,0.018673800092597448,0.008577025751377754
2017-10-09,172.5,990.99,37.36,196.87,992.31,0.0015676711374326135,0.0014248469047475343,0.0034918076819769883,-0.005807494192505813,-0.0013385129423131303
2017-10-10,171.59,987.2,37.37,195.08,987.8,-0.005275362318840515,-0.003824458369912853,0.0002676659528908498,-0.009092294407476942,-0.0045449506706572995
2017-10-11,172.74,995.0,37.53,194.95,1005.65,0.006702022262369711,0.007901134521880016,0.004281509232004321,-0.0006663932745542001,0.018070459607207878
2017-10-12,172.55,1000.93,37.4,195.86,1005.65,-0.0010999189533402731,0.005959798994974896,-0.0034638955502265256,0.0046678635547576786,0.0
2017-10-13,173.74,1002.94,37.63,199.49,1007.87,0.006896551724137945,0.0020081324368339537,0.006149732620321036,0.018533646482181032,0.0022075274697956893
2017-10-16,174.52,1006.34,38.33,202.68,1009.35,0.0044894670196846675,0.003390033302091755,0.018602179112410244,0.015990776480024005,0.001468443350828963
2017-10-17,176.11,1009.13,38.47,199.48,1011.0,0.00911070364428146,0.0027724228391994288,0.0036524915210018882,-0.01578843497138349,0.0016347154109079831
2017-10-18,176.03,997.0,38.3,195.54,1012.74,-0.00045426154108230143,-0.01202025507119997,-0.004419027813881038,-0.019751353519149806,0.0017210682492581064
2017-10-19,174.56,986.61,37.39,195.13,1001.84,-0.008350849287053319,-0.010421263791374091,-0.023759791122715312,-0.0020967576966349766,-0.010762880897367544
2017-10-20,174.98,982.91,37.46,194.16,1005.07,0.0024060494958753065,-0.003750215383991673,0.0018721583311045453,-0.004971044944396041,0.0032240677154036224
2017-10-23,171.27,966.3,37.44,192.47,985.54,-0.02120242313407239,-0.01689880050055448,-0.0005339028296851289,-0.008704161516275177,-0.019431482384311582
2017-10-24,171.8,975.9,37.66,196.02,988.49,0.0030945291060897606,0.009934802856255809,0.005876068376068355,0.01844443289863351,0.0029932828703047587
2017-10-25,170.6,972.91,37.49,193.77,991.46,-0.006984866123399436,-0.0030638385080438146,-0.004514073287307352,-0.011478420569329684,0.003004582747422768
2017-10-26,170.63,972.43,37.73,195.21,991.42,0.00017584994138331034,-0.0004933652650296327,0.006401707121899136,0.007431490942870322,-4.034454239210117e-05
2017-10-27,177.88,1100.95,39.09,199.54,1033.67,0.04248959737443592,0.13216375471756336,0.03604558706599548,0.02218124071512717,0.04261564221016334
2017-10-30,179.87,1110.85,39.97,198.37,1033.13,0.011187317292556731,0.00899223397974458,0.022512151445382322,-0.005863486017840924,-0.0005224104404694119
2017-10-31,180.06,1105.28,40.52,196.43,1033.04,0.0010563184522154323,-0.005014178331907981,0.013760320240180146,-0.009779704592428273,-8.711391596427642e-05
2017-11-01,182.66,1103.68,40.01,198.0,1042.6,0.014439631234033135,-0.001447596988998212,-0.012586377097729695,0.007992669144224473,0.009254239913265572
2017-11-02,178.92,1094.22,40.3,199.32,1042.97,-0.020475199824811163,-0.008571325021745513,0.007248187953011742,0.006666666666666599,0.0003548820257051055
2017-11-03,178.92,1111.6,41.35,200.01,1049.99,0.0,0.015883460364460422,0.026054590570719682,0.003461770018061472,0.00673077845000325
2017-11-06,180.17,1120.66,41.77,200.13,1042.68,0.006986362620165387,0.008150413817920255,0.010157194679564663,0.0005999700015000275,-0.0069619710663910706
2017-11-07,180.25,1123.17,41.9,195.89,1052.39,0.00044402508741758773,0.00223975157496481,0.0031122815417763405,-0.02118622895118183,0.009312540760348265
2017-11-08,179.56,1132.88,42.25,196.44,1058.29,-0.0038280166435505913,0.0086451739273663,0.00835322195704058,0.0028076981979683335,0.005606286642784397
2017-11-09,179.3,1129.13,42.16,193.9,1047.72,-0.0014479839607930423,-0.0033101475884471654,-0.0021301775147929414,-0.012930156790877612,-0.009987810524525353
2017-11-10,178.46,1125.35,42.02,192.02,1044.15,-0.0046848856664807315,-0.0033477101839470835,-0.0033206831119543256,-0.009695719443011841,-0.0034073989233763813
2017-11-13,178.77,1129.17,41.85,195.08,1041.2,0.0017370839403787475,0.0033944994890480196,-0.004045692527367972,0.015935840016664926,-0.0028252645692669054
2017-11-14,178.07,1136.84,41.22,195.71,1041.64,-0.003915645801868428,0.006792599874243743,-0.01505376344086029,0.0032294443305309617,0.0004225893200153763
2017-11-15,177.95,1126.69,40.68,192.12,1036.41,-0.0006738922895490607,-0.008928257274550377,-0.013100436681222738,-0.018343467375197986,-0.005020928535770519
2017-11-16,179.59,1137.29,41.16,195.51,1048.47,0.009216071930317593,0.009408089181584867,0.01179941002949847,0.017645221736414696,0.011636321532983995
2017-11-17,179.0,1129.88,40.93,193.2,1035.89,-0.0032852608719862175,-0.006515488573714534,-0.0055879494655004525,-0.011815252416756183,-0.011998435815998465
2017-11-20,178.74,1126.31,40.89,194.1,1034.66,-0.0014525139664803843,-0.0031596275710696897,-0.000977278279990168,0.004658385093167627,-0.0011873847609302768
2017-11-21,181.86,1139.49,41.65,196.23,1050.3,0.017455521987244094,0.011701929308982395,0.0185864514551235,0.010973724884080438,0.015116076778845189
2017-11-22,180.87,1156.16,42.09,196.32,1051.92,-0.005443747937974308,0.014629351727527329,0.010564225690276263,0.0004586454670538753,0.0015424164524422412
2017-11-24,182.78,1186.0,42.09,195.75,1056.52,0.010560070769060736,0.02580957652920013,0.0,-0.00290342298288504,0.00437295611833588
2017-11-27,183.03,1195.83,41.88,195.05,1072.01,0.001367764525659343,0.00828836424957835,-0.0049893086243764095,-0.003575989782886313,0.014661341006322548
2017-11-28,182.42,1193.6,41.64,199.18,1063.29,-0.0033327869748129846,-0.0018648135604559801,-0.005730659025788065,0.021174057933863066,-0.008134252478988135
2017-11-29,175.13,1161.27,40.77,188.15,1037.38,-0.03996272338559359,-0.027086126005361866,-0.02089337175792505,-0.05537704588814141,-0.024367764203556797
2017-11-30,177.18,1176.75,41.34,187.58,1036.17,0.011705590133044064,0.013330233279082337,0.013980868285504044,-0.0030294977411639,-0.0011663999691531313
2017-12-01,175.1,1162.35,41.15,186.82,1025.07,-0.011739473981262072,-0.012237093690248613,-0.004596032897919766,-0.004051604648683371,-0.010712527867049015
2017-12-04,171.47,1133.95,40.85,184.04,1011.87,-0.02073101085094231,-0.02443326020561787,-0.007290400972053357,-0.014880633765121498,-0.012877169364043373
2017-12-05,172.83,1141.57,40.81,184.21,1019.6,0.007931416574328054,0.006719873010273769,-0.0009791921664626946,0.0009237122364704753,0.007639321256683207
2017-12-06,176.06,1152.35,40.66,185.3,1032.72,0.018688885031533875,0.009443135331166808,-0.0036755697133057375,0.00591715976331364,0.012867791290702257
2017-12-07,180.14,1159.79,40.73,185.2,1044.57,0.0231739179825059,0.006456371762051605,0.0017215937038859153,-0.0005396654074475427,0.01147455263769448
2017-12-08,179.0,1162.0,40.75,188.54,1049.38,-0.006328411235705489,0.0019055173781461487,0.0004910385465259903,0.018034557235421245,0.004604765597327365
2017-12-11,179.04,1168.92,41.54,186.22,1051.97,0.00022346368715076004,0.005955249569707499,0.019386503067484684,-0.012305081149888597,0.0024681240351445144
2017-12-12,176.96,1165.08,41.31,185.73,1048.77,-0.011617515638963294,-0.003285083666974775,-0.005536831969186307,-0.0026312963161851943,-0.003041911841592526
2017-12-13,178.3,1164.13,41.44,187.86,1051.39,0.0075723327305605714,-0.0008153946510108812,0.0031469377874604465,0.01146826037796811,0.0024981645165289557
2017-12-14,178.39,1174.26,41.43,189.56,1057.47,0.0005047672462141772,0.008701777292913881,-0.00024131274131267144,0.009049292025976818,0.005782820837177294
2017-12-15,180.18,1179.14,41.85,190.12,1072.0,0.01003419474185785,0.004155808764668922,0.010137581462708267,0.002954209748892156,0.013740342515626836
2017-12-18,180.82,1190.58,42.44,190.42,1085.09,0.0035520035520035798,0.009701986193327183,0.014097968936678473,0.0015779507679358762,0.012210820895522279
2017-12-19,179.51,1187.38,41.99,187.02,1079.78,-0.0072447738082070945,-0.0026877656268371464,-0.010603204524033849,-0.01785526730385456,-0.004893603295579085
2017-12-20,177.89,1177.62,41.94,188.82,1073.56,-0.009024566876497109,-0.008219777998618949,-0.001190759704691735,0.009624639076034613,-0.005760432680731231
2017-12-21,177.45,1174.76,42.1,188.62,1070.85,-0.0024734386418573395,-0.0024286272311950796,0.003814973772055419,-0.001059209829467167,-0.0025243116360520457
2017-12-22,177.2,1168.36,42.1,189.94,1068.86,-0.0014088475626937713,-0.005447921277537571,0.0,0.006998197433994324,-0.0018583368352244056
2017-12-26,175.99,1176.76,41.04,187.76,1065.85,-0.006828442437923132,0.007189564860145881,-0.025178147268408613,-0.01147730862377594,-0.0028160844263982465
2017-12-27,177.62,1182.26,41.04,186.24,1060.2,0.0092618898801069,0.0046738502328427245,0.0,-0.008095440988495906,-0.00530093352723171
2017-12-28,177.92,1186.1,41.16,192.71,1055.95,0.001688998986600465,0.003248016510750462,0.0029239766081869956,0.03474012027491402,-0.004008677607998501
2017-12-29,176.46,1169.47,40.71,191.96,1053.4,-0.008205935251798468,-0.014020740241126317,-0.010932944606413919,-0.0038918582325774276,-0.002414887068516447
